1,现场向群众提供妇女维权、家庭教育、消防安全、税收政策和义剪等宣传咨询、志愿服务。
1,直升机准时降落后，江岸汉警快骑前方开路，患儿从落地到顺利入院不到10分钟！
2,更有不法者将“魔爪”伸向校园里的中学生，建立专门属于中学生的网络赌博微信群群等，利用中学生尚未成熟的心理，实施不法行为，严重损害中学生心理健康。
1,由于失主始终没有找回来，姜大爷将包裹装上小推车，拉到小区门口的保安室，交由小区保安代为保管，又过了两天，可始终不见有人来寻找。
2,因近期个人经济情况不佳，临近过年没钱回家，于是有了抢钱的念头，趁路上行人稀少的时候，向受害人动了手
2,3名嫌疑人就已协商好，无论抢到多少钱，都要将受害者杀害。
1,方志欣来不及多想，一跃跳进水里，先后两次救出一名婴儿和一名年轻女子。
1,前段时间，他还以一句我是你的警察小哥哥，成功劝慰营救欲跳楼轻生女子
1,凭借多年积累的实践经验，他对注入式堵漏工具现场进行革新，利用橡皮锤在棉被的掩护下，强行将堵漏胶棒砸入泄漏点，历时4个小时惊心动魄的战斗，成功将泄漏点堵住，避免了一起恶性事故。
2,13岁花季少女遭陌生网友性侵致怀孕，
2,安监员故意销毁会计账簿，
1,泼油漆的是一名男子，事发时就被岳庙管理处的监察人员以及群众制服。
2,一邓姓女子不仅不配合民警盘查，反复要求着装民警出示警察证，更大闹派出所，甚至连其通知赶来的律师都被她骂跑了。
1,仉锁忠对村子里所有企业进行清产核算，果断砍掉一大批微亏企业，对管理较好的企业，实行厂长目标管理责任制
2,广西黑老大在押期间警察曾为其开房
2,一名男子提着两个蛇皮袋从后门上了车，也不主动投币，冯师傅就提醒了两句。
2,被告人谢某某在未取得机动车驾驶证的情况下驾驶无号牌普通二轮摩托车搭载其妻子粟某某，由邵阳市洞口县渣坪乡驶往怀化市溆浦县黄茅园镇。
2,带班人员张刚在收取司机赵流一条硬中华烟后予以放行，三人将烟分收
1,他诚信纳税，至2016年共交税款达320多万元。
2,一人连刺女友30余刀
1,最终6人因涉嫌故意伤害罪和侮辱尸体罪被批捕
2,一车辆闯红灯并撞上行人及两辆汽车，造成13人受伤
2,马里中部村庄遭屠，5具尸体被烧焦
2,广东省妇幼保健院、南方医科大学珠江重点环节出现的问题，医院对短期内由同一医院转来多名重症感染患者没有足够的敏感性，对转入患儿没有合理评估，医院感染防控存在漏洞。
2,那个老阿姨就跑到我旁边，对着我不停地骂，说各种脏话，诅咒我的父母
1,此次活动融知识性、趣味性为一体，既普及了人防知识，又演练了操作技能，达到了宣传教育和疏散演练的双重效果。
2,綦江城区及周边乡镇相继发生了多起摩托车偷盗案。
2,德国情侣残杀中国女生
2,他进来之后直接走到吧台后面，至少捅了她7刀。
2,在25号晚上莫某等韦小姐睡下后，偷偷翻过阳台进入她的房间。
2,康永曾在这里涉嫌强奸了两名未成年少女。
1,也有人和我说，就让他跑得了，我是一名警察，警察是干什么的，不管你在岗不在岗，你毕竟是警察，警察就是抓坏人的，放他跑了，那不失职了吗，身为警察，就应该这样做。夏先生坚定地说道。
1,夏天，最难受的是全身的伤痕痛痒难忍，王新具帮妻子洗完澡之后，就给她挠痒痒，从来没有睡过一个安稳觉。由于血液流通不畅，一到冬天，张翠红的腿、脚像石头一样凉，王新具就把妻子的双脚放在自己的胳肢窝里，一暖就是一夜。
2,当民警问及男子退休的具体时间，以及退休前单位负责人的名字及基本情况，该男子却支支吾吾，说不出来。于是，民警立即致电证件上的单位负责人，经查证，其单位并无此人。严才承认自己使用的证件确实是假证
2,山西长治医学院附属和平医院一名年轻女医生突遭一男子持刀袭击，身中数刀。
2,朴有天首次承认吸毒事，前曾多次坚决否认
2,枪手使用的是一把半自动手枪。枪击发生时，酒吧里的人们惊慌失措地躲在桌下。
2,菜农出身放贷涉黑，多名官员因其落马
2,林某泉还三次来到梁某家，谎称“吴梅琴”及其女儿生病住院，向梁某骗取现金元。
1,他先后照顾7名五保老人，已经去世5人。现在孙志强夫妇还在照顾的有两位老人：孙奎兰和陈国潘。
2,被告人文烈宏自2002年开始，在长沙市内各大宾馆开设赌场、组织他人参赌从中抽头渔利，向他人发放高利贷，逐渐积累了巨额财富。
2,拆迁人员曾对其丈夫实施殴打。
2,美使馆人员在俄机场带炸弹安，称个人收藏
2,肇事白色奔驰女司机穿了一双白色后跟很高的松糕鞋。
1,当时正专心做鞋包的他听到呼救声，放下手上的活，一个箭步冲过小路。他没来得及脱衣服，就一头扎进河里，使劲游向落水孩子。
2,期间有女乘客突然在车厢便溺，司机专注驾驶而未能及时阻止
2,两人是在市内一处有名的毒品猖獗地区检查可疑人员时被袭的。
1,贵州籍影视演员周显欣联系到杨艾菁，捐赠一枚钻戒。
2,男子高铁上占三座乘务员劝导遭骂“滚蛋”。
2,看到这些可怜的小动物，姚先生立即动了恻隐之心，于是就花了2300元，从该男子手中买下了这些小动物，准备在当地放生。
2,慈岙村海陆桥，王在这里砍伤数人。
2,任艳红在庭审现场翻供，称自己没有下毒，与李忠山也没有不正当男女关系。
2,患者上午10点半闯入诊室后，认为自己应当立即得到诊治，此后至下午3点多，患者的丈夫又连续两次闯入诊室。
2,年轻警员在奉劝对方警员不要窝里斗的同时，还称因被领导“老马”所逼，如果开不来罚单回去则会挨骂。
2,一名身穿长裙的女童坐在一名年轻男子腿上，男子将手伸进女童衣服内，对其胸部实施猥亵行为。
1,一次，在与仕帅通话过程中，孩子第一次表现出想念自己的亲生母亲。吕士旺告诉他，妈妈虽然抛弃了他，但他不能以同样无情的方式对待妈妈。如果特别想念妈妈那就去找她。
2,门开后一名男人持一冷兵器袭击警察，另一名警察为了保护同事而开枪，袭击者重伤而亡。
1,为了给丈夫补充营养，姚艳经常买回鱼、鸡、排骨，炖好后一勺一勺地喂。
2,新西兰克赖斯特彻奇市两座清真寺发生大规模枪击案，造成50人遇难，另有约50人受伤。枪手在案发前，曾公布了一份74页长的宣言性质材料，充满了白人极右翼力量的极端主张。
2,后周沿盘门路南侧由东向西逆向高速行驶至裕棠桥路段时，与正常行驶的苏XXXXX警二轮警用摩托车相撞，致驾驶摩托车的公安人员张福林当场死亡，警用摩托车损毁
2,一中年男子驾车试图冲撞民警
2,白宫草坪前就有一位男子选择了单膝跪地的姿势自从赛季初的“跪国旗”事件，到特朗普向开火，要求每个球员在赛前升国旗奏国歌时全程站立，甚至针对个别球员使用侮辱性词句。
2,刘氏兄弟等人为获取更大经济利益，争抢国电蚌埠发电有限公司附属工程项目，采取暴力、威胁等手段，排挤、打压竞争对手，在新城口地区确立了强势地位，该黑社会性质犯罪组织初步形成。
1,屋内浓烟滚滚，视线模糊，呼吸困难，二人每次到门外吸一口新鲜空气，便又冲进房内搜救，来来回回进去了六次，到第七次才合力将老人背到楼下安全地带
2,37岁的男子侯某气愤之下拿刀将其连捅数十刀后逃亡。
2,上海铁路老北站发生彩电失窃事件
2,她点赞了冷眼萌叔的微博，内容是：阿姨，血馄饨好吃吗？
2,两人以上配合在店内制造混乱或争吵。
1,吉林大学医院转来使用呼吸机的植物人，可是呼吸机从来没有接触过。呼吸机说明书都是英文，没人读得懂。王洋自告奋勇接下了这个任务，仅用一个晚上把说明书翻译出来了，连夜调试成功
2,嫌犯曾使用电击枪类武器电击受害人。
2,周煜光接受欧亚男健医院恶势力犯罪集团成员组织的宴请，在组织开展对欧亚男健医院校验过程中，流于形式导致校验结果不能反映真实情况，客观上纵容了欧亚男健医院违法违规经营侵害群众利益，充当其保护伞。
2,秦朝滨在任大张楼镇党委书记6年半的时间内，共21人150余次向其行贿，共计378万余元，秦朝滨均欣然受之。
2,毛志尧醉酒驾驶致人死亡
2,面对民警询问，余称自己是驾驶员，但却没有驾照。
2,开考后，由专人向考场外传输试题并在场外答题，然后再将答案编辑成短信并通过无线发射器群发答案。
2,日本神奈川县警方在秦野市寺山的县道旁边一处荒野草丛中，发现两个可疑包裹，里面藏有两具年轻女性尸体，尸体均已轻度腐烂，
1,公交司机借出一把爱心伞，客感恩回赠100把
2,冉某右手放开方向盘还击，侧身挥拳击中刘某颈部。
1,谈到自己的病情，他没有把自己当成一个病人，仍没有放弃他的爱心事业，一如既往关心和资助着他所关注的贫困群体，并思考着如何把这个爱心团队发展得更好。
1,广西省靖西市公安局荣劳派出所副所长黄安永同志连续工作数日后，突发疾病倒在了岗位上，年仅42岁。
2,后来报警做了笔录立案，公司法务找他沟通，他不同意调解，之后也对我有屡次威胁和造谣
1,他还自费学习葡萄的栽培、管理和种植技术，帮助和指导村民种植经济作物来脱贫致富。
1,民警一直劝导阿强不要想不开
1,卫计局运用监督执纪“四种形态抓早抓小，防微杜渐，在上半年约谈5人、提醒谈话17人，铸造牢固的职务犯罪防火墙。
2,“接力骗”是目前老人相亲过程中经常遇到的诈骗手段，特点是团伙作案，主要针对55岁以上的男性，锁定目标后便会共享他的个人信息，再通过人海战术，逐一进行诈骗，而后消失不见。
